737529,717816,765273,717819,772140,760024,767366,717499,765171,769431,769430,767053,772596,772597,767350,767351,772151,717818,764781,765099,717502,717504,717508,765265,764794,772178,717510,717513,717825,717821,717823,772167,772168
59.625,62.75,60.375,64.0,66.0,64.875,59.875,58.125,61.25,63.5,64.25,56.875,65.25,65.75,61.25,63.625,60.125,65.25,66.125,66.375,66.25,63.75,61.25,53.125,64.0,63.625,61.625,63.0,67.14285714285714,63.125,63.375,45.625,59.25
57.44444444444444,63.333333333333336,56.11111111111112,66.44444444444444,64.55555555555556,64.33333333333333,57.77777777777778,46.11111111111112,61.333333333333336,64.77777777777777,66.0,59.77777777777778,66.88888888888889,65.22222222222223,61.77777777777778,66.44444444444444,63.11111111111112,65.33333333333333,61.333333333333336,64.66666666666667,68.11111111111111,67.77777777777777,58.44444444444444,49.0,63.44444444444444,66.55555555555556,47.66666666666666,67.11111111111111,64.5,60.44444444444444,65.77777777777777,50.66666666666666,55.888888888888886
63.875,65.375,61.875,66.25,65.875,64.125,64.375,58.875,59.375,66.0,64.5,60.625,66.75,63.0,63.625,66.75,59.5,67.375,60.75,63.0,67.25,64.375,59.625,57.75,55.833333333333336,67.375,61.375,64.125,66.0,64.0,66.875,44.125,61.375
56.06804416210929,52.87184128280937,52.15925553091612,59.076044735023466,52.165237773350285,50.89242884653866,56.262862969261725,47.12917811800634,50.965359662383484,45.862801185288674,48.06331377458397,47.89263460013641,56.092790947397575,55.931369723815585,55.82521418289547,59.37320255648545,51.12063158596749,58.00170920219949,53.426031014257454,50.94618008082891,50.552871044251035,51.37158708390769,49.25048618984622,51.57973863156372,51.13110636615761,51.322153491026235,49.302834432383996,51.51363885832124,59.72943306952393,58.08075761554619,57.177036972196426,37.803342077571884,54.69738069996499
56.06804416210929,52.87184128280937,52.15925553091612,59.076044735023466,52.165237773350285,50.89242884653866,56.262862969261725,47.12917811800634,50.965359662383484,45.862801185288674,48.06331377458397,47.89263460013641,56.092790947397575,55.931369723815585,55.82521418289547,59.37320255648545,51.12063158596749,58.00170920219949,53.426031014257454,50.94618008082891,50.552871044251035,51.37158708390769,49.25048618984622,51.57973863156372,51.13110636615761,51.322153491026235,49.302834432383996,51.51363885832124,59.72943306952393,58.08075761554619,57.177036972196426,37.803342077571884,54.69738069996499
63.0,63.333333333333336,57.66666666666666,65.0,63.0,65.66666666666667,52.333333333333336,46.0,66.66666666666667,60.66666666666666,49.333333333333336,63.66666666666666,69.0,63.333333333333336,66.0,67.0,61.333333333333336,67.33333333333333,62.333333333333336,59.0,61.66666666666666,60.0,64.33333333333333,57.0,52.0,63.333333333333336,66.0,64.66666666666667,60.0,63.333333333333336,66.0,42.0,57.66666666666666
56.25,63.0,56.85714285714285,66.14285714285714,65.5,57.75,57.125,56.25,61.25,61.875,58.375,57.75,63.0,63.25,61.75,65.125,59.375,66.125,61.0,64.5,63.625,64.625,56.375,50.5,56.5,58.0,51.75,63.25,67.125,57.875,65.0,41.25,51.0
60.375,66.625,63.25,66.625,64.875,64.0,62.25,56.75,60.375,63.75,65.5,53.75,65.375,63.625,63.0,68.25,58.125,66.5,63.5,64.125,66.375,63.125,57.375,56.625,54.125,56.625,46.625,63.0,67.375,65.375,65.75,52.0,52.0
62.625,66.75,56.625,53.0,66.375,59.75,51.0,54.0,63.25,60.625,61.75,58.25,65.75,64.375,64.5,61.125,60.5,54.625,62.0,63.25,57.125,65.75,59.25,48.5,58.42857142857143,62.75,44.5,65.5,68.14285714285714,61.75,61.875,52.5,48.625
53.25,60.75,54.875,64.625,64.25,61.25,53.875,56.75,55.375,59.625,60.5,54.0,65.125,65.125,55.875,63.375,62.0,63.875,60.375,59.25,61.125,64.0,57.0,47.25,60.71428571428572,64.5,42.375,61.75,63.0,60.875,58.625,41.375,50.75
47.0,60.0,54.11111111111112,64.33333333333333,66.0,60.77777777777778,53.0,55.55555555555556,57.22222222222222,61.888888888888886,59.44444444444444,54.0,66.66666666666667,63.11111111111112,56.66666666666666,62.888888888888886,62.44444444444444,63.55555555555556,61.333333333333336,63.77777777777778,64.11111111111111,66.55555555555556,54.77777777777778,47.0,63.77777777777778,66.0,45.0,61.66666666666666,69.44444444444444,51.22222222222222,66.44444444444444,45.0,60.55555555555556
52.625,58.25,55.25,62.125,66.625,64.75,59.5,53.75,61.125,59.75,60.875,59.0,64.25,62.125,61.25,63.25,57.5,66.125,62.5,62.5,63.625,59.25,58.125,54.875,63.625,63.0,54.5,62.125,64.25,61.25,59.0,44.625,57.0
