1.0,0.13152021169662476,0.5404361486434937,0.0,0.0,0.247198686003685,0.7834649682044983,0.0,0.0,0.15482331812381744,0.0,0.29959410429000854,0.0,0.0,0.12585966289043427,0.9995322823524475,0.2042974978685379,0.40621891617774963,0.38820385932922363,0.8652336001396179,0.16014157235622406,0.1241300106048584,0.1429654061794281,0.0,0.5876791477203369,0.0,0.0,0.0,0.0,0.0,0.22480334341526031,0.20685864984989166
0.13152021169662476,1.0,0.0,0.0,0.0,0.0,0.4209235608577728,0.0,0.0,0.26704201102256775,0.4256310760974884,0.0,0.6933855414390564,0.17511296272277832,0.8495982885360718,0.12360363453626633,0.14415717124938965,0.0,0.0,0.0,0.0,0.0,0.0,0.23691463470458984,0.0,0.0,0.5193604230880737,0.11894212663173676,0.2839098572731018,0.5452628135681152,0.10764118283987045,0.4409932494163513
0.5404361486434937,0.0,1.0,0.231174498796463,0.0,0.19519594311714172,0.1950414925813675,0.0,0.0,0.7132086753845215,0.0,0.0,0.0,0.0,0.2826542556285858,0.5588619112968445,0.0,0.7252223491668701,0.0,0.21647104620933533,0.0,0.0,0.0,0.0,0.18793582916259766,0.0,0.21074138581752777,0.0,0.21667836606502533,0.22030669450759888,0.8259918689727783,0.22340349853038788
0.0,0.0,0.231174498796463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383165568113327,0.2115768939256668,0.5892708897590637,0.0,0.0,0.0,0.2586718797683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.2392984926700592,0.0,0.0,0.0,0.12432439625263214,0.0,0.0,0.0,0.0,0.0,0.1037183627486229,0.0,0.0,0.7417791485786438,0.0,0.16971780359745026,0.0,0.13994958996772766,0.0,0.9123196601867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.247198686003685,0.0,0.19519594311714172,0.0,0.2392984926700592,1.0,0.0,0.0,0.0,0.11954766511917114,0.0,0.2534679174423218,0.0,0.0,0.0,0.2600708305835724,0.0,0.6028739809989929,0.0,0.24853526055812836,0.20665781199932098,0.0,0.0,0.0,0.10578826069831848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7834649682044983,0.4209235608577728,0.1950414925813675,0.0,0.0,0.0,1.0,0.0,0.0,0.953266978263855,0.0,0.0,0.21767523884773254,0.0,0.24663369357585907,0.7665110230445862,0.5559929013252258,0.0,0.11631873995065689,0.4654822051525116,0.0,0.1077282726764679,0.0,0.0,0.22401785850524902,0.0,0.0,0.29518434405326843,0.0,0.14868010580539703,0.44108590483665466,0.5602146983146667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15293358266353607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604941040277481,0.9907531142234802,0.1655571609735489,0.0,0.0,0.6407393217086792,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6534581780433655,0.0,0.4063681364059448,0.9461079239845276,0.0,0.0,0.13406077027320862,0.0,0.0,0.0,0.0,0.0,0.0,0.48128941655158997,0.0,0.0,0.0,0.31203481554985046,0.7236308455467224,0.4352644383907318,0.1538437455892563,0.17080475389957428
0.15482331812381744,0.26704201102256775,0.7132086753845215,0.0,0.12432439625263214,0.11954766511917114,0.953266978263855,0.15293358266353607,0.0,1.0,0.0,0.15176916122436523,0.12086103111505508,0.0,0.25771859288215637,0.1641867309808731,0.3789929747581482,0.2676122784614563,0.21068032085895538,0.6505544185638428,0.1293879598379135,0.19732779264450073,0.11478184163570404,0.0,0.364712119102478,0.0,0.14501294493675232,0.17352613806724548,0.11012548208236694,0.11841922998428345,0.467783659696579,0.3827284872531891
