1.0,0.0,0.0,0.0,0.0,0.5889724493026733,0.2805200219154358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14774510264396667,0.0,0.0,0.8769753575325012,0.0,0.0,0.0,0.12102426588535309,0.0,0.0,0.19949525594711304,0.2857624888420105,0.0,0.0,0.0,0.0,0.6659695506095886,0.0,0.0
0.0,1.0,0.0,0.7771190404891968,0.0,0.0,0.1636749655008316,0.0,0.3806992471218109,0.0,0.9125334024429321,0.10526168346405029,0.4069651663303375,0.0,0.0,0.0,0.10423893481492996,0.0,0.5518417358398438,0.907210648059845,0.683783769607544,0.0,0.0,0.15329065918922424,0.10940580815076828,0.0,0.4901370704174042,0.34045353531837463,0.15493784844875336,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5492414832115173,0.12496466189622879,0.2101111114025116,0.0,0.35497164726257324,0.1677495390176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14121440052986145,0.0,0.0,0.0,0.1826854944229126,0.21905095875263214,0.44108590483665466,0.0,0.0,0.9414532780647278,0.10708268731832504
0.0,0.7771190404891968,0.0,1.0,0.0,0.0,0.4509481191635132,0.0,0.7937838435173035,0.1362506002187729,0.9609513878822327,0.0,0.8196088075637817,0.0,0.26780256628990173,0.0,0.0,0.0,0.9302564263343811,0.5152978301048279,0.2860596179962158,0.0,0.0,0.47132208943367004,0.3428646922111511,0.17092777788639069,0.8894481062889099,0.0,0.0,0.0,0.0,0.0,0.25438812375068665
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18002654612064362,0.0,0.8012692928314209,0.0,0.0,0.1270134299993515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35676315426826477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986260771751404
0.5889724493026733,0.0,0.0,0.0,0.0,1.0,0.18253812193870544,0.0,0.0,0.0,0.0,0.0,0.23905500769615173,0.0,0.2817699611186981,0.0,0.12187033891677856,0.8751505017280579,0.3539101779460907,0.0,0.4023483991622925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550852656364441,0.0,0.0
0.2805200219154358,0.1636749655008316,0.0,0.4509481191635132,0.0,0.18253812193870544,1.0,0.0,0.8412072658538818,0.0,0.3034776449203491,0.0,0.0,0.13605721294879913,0.9368839263916016,0.36536434292793274,0.30829524993896484,0.41415953636169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826438844203949,0.7389205694198608,0.0,0.40615925192832947,0.41488200426101685,0.0,0.0,0.0
0.0,0.0,0.5492414832115173,0.0,0.18002654612064362,0.0,0.0,1.0,0.0,0.4796023666858673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766604781150818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563290596008301,0.0
0.0,0.3806992471218109,0.12496466189622879,0.7937838435173035,0.0,0.0,0.8412072658538818,0.0,1.0,0.0,0.6296464800834656,0.0,0.0,0.0,0.6372646689414978,0.13338559865951538,0.6358410716056824,0.1595386415719986,0.0,0.18701604008674622,0.0,0.0,0.0,0.0,0.0,0.4834567606449127,0.9810684323310852,0.0,0.7491889595985413,0.15994039177894592,0.0,0.0,0.0
0.0,0.0,0.2101111114025116,0.1362506002187729,0.8012692928314209,0.0,0.0,0.4796023666858673,0.0,1.0,0.0,0.0,0.3935101330280304,0.0,0.0,0.0,0.0,0.0,0.27081021666526794,0.0,0.0,0.0,0.1111544817686081,0.7434093356132507,0.3230089247226715,0.0,0.0,0.0,0.0,0.0,0.0,0.36536434292793274,0.9414711594581604
